-0.01042237650833343,-0.01084041503461844,-0.01093582230309495,-0.01077075987864449,-0.01040075794660785,-0.009874810169475758,-0.009235593975501067,-0.008519786429179348,-0.007758449669215813,-0.006977463545603225,-0.006197986501054261,-0.005436928894181185,-0.004707425834980752,-0.004019299189496387,-0.003379500710027834,-0.002792530266300678,-0.002260824902881041,-0.001785115943804952,-0.001364752624497165,-0.0009979917729058126,-0.0006822539066498074,-0.0004143467814493383,-0.0001906579385642897,-7.31817516494307e-06,0.0001396618796606247,0.0002542797415214657,0.000340451182569482,0.0004019400539798969,0.000442305442236412,0.0004648638731227923,0.0004726644004580034,0.0004684745629773685,0.0004547753544983467,0.0004337635229834165,0.0004073596878195561,0.0003772209370944051,0.0003447567343037252,0.0003111471240287578,0.0002773623766444809,0.0002441833516456598,0.0002122219868167556,0.0001819414357737105,0.0001536754792820889,0.0001276469264106352,0.0001039848004449407,8.27401721696158e-05,6.390056036207008e-05,4.740286694445209e-05,3.314485307990292e-05,2.099519346324548e-05,1.080217002967562e-05,2.401084151131682e-06,-4.379521064683055e-06,-9.712728734259431e-06,-1.358638668903408e-05,-1.643382258116814e-05,-1.849750666638036e-05,-1.974167706762018e-05,-2.030210950905295e-05,-2.030263021442813e-05,-1.985476214732894e-05,-1.905771337817674e-05,-1.796965343265498e-05,-1.670876488870658e-05,-1.520653992701308e-05,-1.362841416261651e-05,-1.195357915301111e-05,-1.047043966936908e-05,-9.100638582451752e-06,-7.61360823161354e-06,-6.177910933804787e-06,-4.782834686435394e-06,-3.849225554760957e-06,-2.942540413183373e-06,-2.240037169651301e-06,-1.913370366343877e-06,-1.609528117497331e-06,-1.326092382639997e-06,-7.514888276969588e-07,-3.190507369934016e-07,-2.311836159447912e-07,-1.76739352680843e-07,-6.586266144189402e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.002001017940601693,-0.00245678427940125,-0.005972345798118414,-0.008655736922531854,-0.01061347639017318,-0.0119468868927094,-0.01275089290881015,-0.01311319928228013,-0.01311379283808542,-0.01282471369149186,-0.01231004757695429,-0.01162609533898473,-0.01082168055193634,-0.009938560961122882,-0.009011913979375235,-0.008070870767351385,-0.007139077427140888,-0.006235265516956577,-0.005373817433104233,-0.004565315197952211,-0.003817063842108366,-0.003133582885285016,-0.002517061418626298,-0.001967773990804981,-0.001484455922954926,-0.00106463784720963,-0.0007049402048477024,-0.0004013291775324965,-0.0001493360831772469,5.575733000770557e-05,0.0002187649895205414,0.0003444711477354467,0.0004375306561966384,0.0005023919624699584,0.000543240003457609,0.0005639562927230161,0.0005680936580553961,0.0005588632687434224,0.0005391317908866946,0.0005114267160502374,0.0004779481174740023,0.0004405852938890928,0.0004009369598311792,0.0003603338301835124,0.0003198626233488038,0.0002803906704654378,0.0002425904665688458,0.0002069636331693295,0.0001738638803949961,0.000143518660979034,0.0001160492985528249,9.148944972763265e-05,6.980182422883849e-05,5.089314089578402e-05,3.462734073225635e-05,2.083711245717598e-05,9.333812219727265e-06,-8.412166726343201e-08,-7.624144981766421e-06,-1.34938528352557e-05,-1.789636818700545e-05,-2.102674771246945e-05,-2.306928172768251e-05,-2.419556969172131e-05,-2.434242499021567e-05,-2.397741417416885e-05,-2.32114612602992e-05,-2.179964053621703e-05,-2.036319160424843e-05,-1.901632712105884e-05,-1.740198585352563e-05,-1.573865830303399e-05,-1.397712994137475e-05,-1.231436327348013e-05,-1.083910701411861e-05,-9.235909463433432e-06,-7.457060158079547e-06,-5.74071525994004e-06,-4.56122576004854e-06,-3.489795164188217e-06,-2.674998913794369e-06,-1.869191546646641e-06,-9.697286741915047e-07,-5.478631338270097e-07,-4.498994905553677e-07,-3.947630008960046e-07,-3.418932793497733e-07,-2.92006156727535e-07,-2.456090140666782e-07,-2.030311027944007e-07,-1.64451758240023e-07,-6.496315159143744e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.09560353598373936,0.08106947884169578,0.06764058103549786,0.05539320677042051,0.04436242028339046,0.03454943857636843,0.0259283469165728,0.01845207568121889,0.01205765371739585,0.006670766340366105,0.002209655845096998,-0.001411590621426178,-0.004280316386028798,-0.00648308174540843,-0.008103908681770886,-0.009222931277602044,-0.00991540081331589,-0.01025099686251221,-0.01029339864121415,-0.01010007423314446,-0.00972224894405359,-0.009205017801319734,-0.008587571001064014,-0.007903504825721747,-0.007181194141242901,-0.00644420598246216,-0.005711736909846468,-0.004999059745458891,-0.004317967955802615,-0.003677208338248522,-0.003082894787193691,-0.00253889777285253,-0.002047205770977238,-0.001608256250463475,-0.001221234974658062,-0.0008843433196649888,-0.0005950340782387885,-0.0003502168203542065,-0.0001464343403731347,1.998794561842759e-05,0.0001528175626902484,0.0002558132756772991,0.0003326438401412695,0.0003868249255647259,0.0004216719836128777,0.0004402669258799462,0.000445436596029982,0.0004397411622261267,0.0004254707100229695,0.0004046484774185486,0.0003790393375168684,0.0003501622961780823,0.0003193059289205433,0.0002875458307264699,0.000255763292486403,0.0002246645473572907,0.0001948000485449512,0.0001665833465949223,0.0001403092291563053,0.000116170869605403,9.427580332023286e-05,7.466061237947156e-05,5.730425172748076e-05,4.213999318179891e-05,2.90659988835538e-05,1.795456374253531e-05,8.660087938756556e-06,1.077459970567975e-06,-5.031320585237539e-06,-9.853463409689989e-06,-1.349746909821539e-05,-1.611756247962083e-05,-1.76708197285452e-05,-1.857146422788142e-05,-1.868121958344421e-05,-1.826283531119569e-05,-1.783374014994976e-05,-1.724623339668984e-05,-1.640970581821163e-05,-1.537748589038851e-05,-1.412003845399457e-05,-1.282399003685161e-05,-1.157607895204069e-05,-9.9950470944048e-06,-8.41144370850779e-06,-6.993766408847063e-06,-5.913362738196536e-06,-5.128874016985045e-06,-4.246206757566402e-06,-3.48436809707181e-06,-2.623849422786442e-06,-1.645572230102235e-06,-1.037376763869626e-06,-7.931102941376809e-07,-6.55128296115563e-07,-5.207334530515619e-07,-2.019781001704595e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2308388766076804,0.207981475398407,0.1853997426542996,0.1634369788352912,0.142420439082974,0.122596068597784,0.1041229850056153,0.08708749032658651,0.07153212064231844,0.05749594209630136,0.04498625257462148,0.03397519112272417,0.02440735676312668,0.0162065177317958,0.009281444180940863,0.003530910166847841,-0.001152080043385774,-0.004876780147952162,-0.007751839685820613,-0.009883025387571798,-0.01137146008615223,-0.01231231497468151,-0.01279389377968359,-0.01289705100174877,-0.01269489052269987,-0.01225269538503126,-0.01162804424456666,-0.01087107473972423,-0.0100248586963578,-0.009125858605940836,-0.008204439108332033,-0.007285411228591211,-0.006388590826407612,-0.005529356096342005,-0.004719191998273519,-0.003966212200451503,-0.003275651490064171,-0.002650323661699517,-0.002091041650260749,-0.001596998152647497,-0.001166106204661262,-0.0007953001700695482,-0.0004807983818471034,-0.0002183292753264926,-3.323292619364187e-06,0.0001689268606037829,0.0003031348402558857,0.0004039153183926608,0.0004757018081698757,0.0005226848580904861,0.0005487679226575966,0.0005575383626742988,0.0005522512016811877,0.0005358234561681915,0.0005108370584538117,0.0004795485960341615,0.0004439042945142464,0.0004055588687741823,0.0003658970555811433,0.0003260568180596217,0.0002869533766275933,0.0002493033711599271,0.0002136485947344563,0.0001803788602568894,0.0001497536677967364,0.000121922433114758,9.694311734384942e-05,7.479916496763549e-05,5.541471309095482e-05,3.866808053810376e-05,2.440358159601601e-05,1.244173728405878e-05,2.587977896931419e-06,-5.360054794238263e-06,-1.160648796807703e-05,-1.63523582200459e-05,-1.979178828937973e-05,-2.210907804127242e-05,-2.347659181613066e-05,-2.405333015715435e-05,-2.37077697624568e-05,-2.297623043640695e-05,-2.210436538548939e-05,-2.091810829537197e-05,-1.931650835858024e-05,-1.755610561847102e-05,-1.565919619165909e-05,-1.357847085379049e-05,-1.169834029785373e-05,-9.938570323022975e-06,-8.495360968892217e-06,-7.446530348900987e-06,-6.232635778354234e-06,-5.190961690800748e-06,-4.461423487014103e-06,-3.420513987123791e-06,-2.434786721566985e-06,-1.563881204692661e-06,-1.05297494202844e-06,-9.054906449528185e-07,-7.673918651581579e-07,-5.538508450364845e-07,-3.257320576477106e-07,-2.21200194754403e-07,-1.856653372848942e-07,-1.531095083199522e-07,-1.165610157647638e-07,-4.32413771928144e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.3557554955705639,0.3542011070735253,0.3485731790146873,0.3392453539114068,0.3267898861059042,0.3116559923448193,0.2940942090694352,0.274265089538185,0.2526379401147949,0.2299729157798933,0.2069660016333689,0.1841732082682155,0.1620245221314387,0.1408377383140485,0.1208319125876544,0.1021554221452376,0.08494368335468797,0.06928495528713825,0.05521562509581002,0.04272973747237522,0.03178756076262935,0.02232319249792729,0.01425122775958752,0.007472529821547412,0.001879154480875784,-0.002641512068351947,-0.006203336520454617,-0.008918674689397594,-0.01089619164345132,-0.01223919756139867,-0.01304443332305766,-0.01340124306134829,-0.01339107486330591,-0.01308725527734027,-0.01255498806342799,-0.01185153254462477,-0.01102652184527309,-0.01012238612371876,-0.009174850539581749,-0.00821348207326196,-0.007262263392456428,-0.006340175706864301,-0.005461775951114773,-0.004637756681452787,-0.0038754797670025,-0.00317947731174938,-0.002551915274453613,-0.001993016980274158,-0.001501445162479142,-0.001074642359515635,-0.0007091304470373019,-0.0004007708314984221,-0.0001449873964206197,6.304530168344731e-05,0.0002282458208519875,0.0003554986827667107,0.0004495533018437174,0.0005149460308454502,0.0005559424394452446,0.000576497069836513,0.0005802280765599662,0.0005704043455678307,0.000549942891073037,0.0005214145403257747,0.00048705612984095,0.0004487876467005354,0.0004082329513890475,0.0003667429111572387,0.0003254199529485378,0.0002851432109790212,0.0002465935952536371,0.0002102782432516786,0.0001765539377574443,0.0001456491797109109,0.0001176846966267648,9.26922453877967e-05,7.063163400498841e-05,5.140594128330607e-05,3.487495731807463e-05,2.086690246448898e-05,9.188508951982786e-06,-3.664312987958614e-07,-8.00993586089468e-06,-1.395399317040918e-05,-1.840588759485691e-05,-2.156455961481309e-05,-2.352623178159598e-05,-2.460044717196746e-05,-2.499088541441211e-05,-2.472696275614061e-05,-2.397579654760432e-05,-2.286471996263293e-05,-2.147011355402366e-05,-1.959150143205711e-05,-1.740213153041138e-05,-1.557555052048041e-05,-1.402828719011325e-05,-1.246764049484515e-05,-1.068079944958476e-05,-8.844351826312255e-06,-7.102005277605703e-06,-5.551283513602828e-06,-4.235226110174022e-06,-3.388209606340275e-06,-2.876438391239205e-06,-2.403099860641877e-06,-1.610466692334301e-06,-7.053690255975487e-07,-3.34298904988752e-07,-2.895270039244437e-07,-2.472808703511324e-07,-2.079901720057284e-07,-1.719337303363625e-07,-1.392634126762995e-07,-5.501303413020954e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.2323584931446714,0.2515483065072617,0.2700161070981526,0.2872733413964474,0.3027618194818685,0.3161627611765165,0.3272990923378345,0.3361921107077031,0.3427528331187443,0.3467532960601854,0.3480189632206148,0.3462419533796695,0.3410491128120198,0.3323137483174563,0.3200986400167125,0.3047637106333964,0.2869267106048475,0.2672169430988668,0.2462753654020333,0.2246226447413654,0.2026295862533913,0.1805964326735055,0.1589646893022251,0.1381320272562013,0.1183992577024335,0.09998298441306783,0.08302759524191505,0.06761645943597705,0.0537822417414291,0.04151628150170127,0.03077701590944489,0.02149745183036731,0.01359171074452715,0.006960686926901279,0.00149687057657311,-0.002911604258557579,-0.006377621919522026,-0.009012389770350281,-0.01092331677713744,-0.01221239854350548,-0.01297504357496121,-0.01329927879557509,-0.01326527631219777,-0.01294514788279518,-0.01240295830039087,-0.0116949137890901,-0.01086968638995382,-0.009968840085046537,-0.009027328984524467,-0.008074042221757076,-0.007132374220874026,-0.006220802690957567,-0.005353460045535561,-0.004540686940029687,-0.00378955926707565,-0.00310438226077546,-0.002487147351890815,-0.001937949106563431,-0.001455360993858795,-0.001036769886432511,-0.0006786701288606882,-0.000376918734687009,-0.0001269538205609404,7.602122241642009e-05,0.000236885061518245,0.0003604743546697768,0.0004514853245984717,0.000514398040250725,0.0005534205540633369,0.0005724501732591564,0.0005750493072034333,0.0005644335205623694,0.0005434696246551497,0.0005146818495337611,0.0004802643508285785,0.0004420985133209119,0.0004017737136687141,0.0003606103947778561,0.0003196844818534937,0.0002798523337587634,0.0002417755721178892,0.0002059452642867934,0.0001727050549373216,0.0001422729449425632,0.0001147615061400169,9.019639720092406e-05,6.853311019244606e-05,4.967193051226051e-05,3.347113577438375e-05,1.975849301393675e-05,8.341139325888893e-06,-9.860502080970035e-07,-8.433490737439148e-06,-1.413131597753438e-05,-1.835823103425118e-05,-2.14126184386826e-05,-2.342079493219982e-05,-2.451180793247821e-05,-2.474137954648864e-05,-2.428185420324519e-05,-2.347226871014618e-05,-2.240844086078404e-05,-2.107641278664906e-05,-1.920151327958575e-05,-1.723229767654788e-05,-1.525990566505442e-05,-1.352668429286758e-05,-1.209755160330743e-05,-1.044882638537873e-05,-8.956744088794468e-06,-7.710471948462873e-06,-6.197260909911779e-06,-4.783203089272943e-06,-3.550277650313649e-06,-2.404272174246998e-06,-1.710932851142359e-06,-1.230493719838595e-06,-9.061719548269517e-07,-7.490811850249375e-07,-6.067430863862122e-07,-2.396808858707074e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.1170272290497065,0.1348290015810588,0.153341401501577,0.1722307631069376,0.1910768663304707,0.209447856277856,0.2270785877648291,0.2436931935437936,0.2588903766173516,0.2721566301914259,0.2830384905714975,0.2913362048849678,0.2971124384961914,0.3004046447642138,0.3012817061279532,0.2997243810009049,0.2956259336626358,0.2890941946345816,0.2804583536172893,0.270250604212171,0.2589124525876241,0.2467563018929573,0.2340782623152286,0.2210595827814716,0.2077390382199272,0.1940208514932133,0.1797227859242038,0.1647917022404365,0.1494541498937836,0.1339657254800522,0.1186593153040959,0.1038282935293347,0.08969374542121454,0.07641347414900297,0.06409472274993458,0.05281464671255055,0.04261540755559169,0.03350690318344683,0.02547297625343191,0.01847696113950074,0.01246657876625796,0.007378201138908407,0.003140516964315101,-0.0003223632715867039,-0.003088319670246436,-0.005235106791294771,-0.00683866182842178,-0.007971789924456244,-0.008703180527923723,-0.009096710566586711,-0.009210992690032248,-0.009099129738403645,-0.008808639778379092,-0.008381519384604859,-0.007854416230814726,-0.007258885405300508,-0.006621707113353395,-0.005965246523470387,-0.005307839416827644,-0.004664189984811161,-0.004045769571283089,-0.003461207367104685,-0.002916666033434672,-0.002416196962174713,-0.001962071385641201,-0.001555084835349275,-0.001194833536273457,-0.0008799622242143547,-0.0006083836069471628,-0.0003774702719785098,-0.0001842202921980203,-2.539811220893931e-05,0.0001023474713623494,0.0002023862777192652,0.0002780286275188674,0.0003324641026220457,0.0003687151708364719,0.0003896037385170825,0.0003977287943173614,0.0003954534283625676,0.0003848996458787031,0.0003679495371368602,0.0003462515117019025,0.000321230450522537,0.0002941007712688391,0.0002658815381135498,0.0002374128750776008,0.0002093730608607052,0.0001822957919487702,0.0001565871993054402,0.0001325422920027852,0.000110360578867132,9.016068695125349e-05,7.199385388717901e-05,5.585622052956555e-05,4.169989144847698e-05,2.944276449876403e-05,1.897715762774847e-05,1.017728203025913e-05,2.905626450355061e-06,-2.981671436913574e-06,-7.63038339087207e-06,-1.118459158395592e-05,-1.375906503985607e-05,-1.528444934156158e-05,-1.620156115866242e-05,-1.67807748705053e-05,-1.691097526156894e-05,-1.651138305449637e-05,-1.559320549987967e-05,-1.436014620098656e-05,-1.333734457676452e-05,-1.230735111539559e-05,-1.122383294917384e-05,-1.026174348597486e-05,-8.991698117891772e-06,-7.637603259900817e-06,-6.393283137491849e-06,-5.499349367312479e-06,-4.893870599404496e-06,-4.173006735601577e-06,-3.535388073051145e-06,-3.049174859070019e-06,-2.592489127303792e-06,-2.169532688854073e-06,-1.638101994628049e-06,-8.961789061783142e-07,-4.767939740253639e-07,-2.312062130657569e-07,-6.730323261154847e-08,-5.660935642753173e-08,-4.679575832197594e-08,-3.790377251714542e-08,-1.497307506025443e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.004706441777110163,0.01034326937160192,0.01709707458024392,0.0250594870554548,0.03431160499058324,0.04491913931594636,0.05692677427403663,0.07035170494082135,0.08517632514477338,0.1013400560570848,0.1187583681369341,0.1373970729249634,0.1571775983017955,0.1779376079444361,0.1994189752692634,0.2212551707774361,0.2429582212318579,0.263905465134764,0.2833479725703762,0.3005357559888499,0.3149494308918585,0.3263144827783963,0.3343342177870314,0.3388394372383695,0.3396412081188164,0.3368046744162596,0.3307259233919407,0.3219529430201642,0.3109509457638973,0.2980629662699245,0.283680530864363,0.2680951331238602,0.2515131876731975,0.2339998683356276,0.2155646554164174,0.1964873103541762,0.1771069850398705,0.1577173886059355,0.1387077782371088,0.1204221956604349,0.1031201628248367,0.08698778796477745,0.07214828032075324,0.05867175914565197,0.04658428099099227,0.03587604166794831,0.02650873618750596,0.01842208190181589,0.01153952750521321,0.005773184016141977,0.001028023844645506,-0.002794598973191317,-0.005794049877544168,-0.008068076461654387,-0.009710972465891211,-0.01081218376591503,-0.01145529908966819,-0.01171737111029801,-0.01166851709446862,-0.01137175223635037,-0.01088301300629194,-0.01025133214769372,-0.009519131249792333,-0.008722601015176065,-0.007892143356871523,-0.007052853246977816,-0.006225021759048538,-0.005424644975175888,-0.004663926352784914,-0.003951762761631736,-0.003294206712134265,-0.00269489931165462,-0.002155470219989378,-0.001675902346752215,-0.001254860261495074,-0.0008899822936495691,-0.0005781371056697382,-0.0003156461511446231,-9.84739016895915e-05,7.761193715945537e-05,0.000216907780446462,0.0003236665254975167,0.0004020123160579082,0.0004558751283175437,0.0004889426746531785,0.0005046272373693597,0.000506045190697045,0.0004960071357052592,0.0004770167518553003,0.0004512766541994699,0.0004206997313716028,0.0003869246222507549,0.0003513341651470357,0.0003150758200222271,0.0002790832197908776,0.0002440981499330792,0.0002106923857861323,0.0001792889336948807,0.0001501823257644049,0.0001235577086264454,9.950854496935569e-05,7.805281331682421e-05,5.914764751083895e-05,4.270240346800117e-05,2.859017798056684e-05,1.665783357821022e-05,6.734605692913048e-06,-1.360615515155045e-06,-7.813225446914749e-06,-1.270636419492471e-05,-1.636947441343634e-05,-1.902280857239914e-05,-2.072757196440095e-05,-2.163507853377455e-05,-2.18841040228989e-05,-2.160031939427982e-05,-2.089612647045406e-05,-1.979267204190285e-05,-1.82262914738751e-05,-1.637697352090846e-05,-1.482650269174442e-05,-1.322231961379689e-05,-1.170684864998316e-05,-1.014524134445753e-05,-8.411609404687384e-06,-6.962998015426613e-06,-5.932917881463895e-06,-5.16822974465467e-06,-4.267738996562737e-06,-3.505869375144026e-06,-2.91144000238917e-06,-2.390829740298925e-06,-1.984605435938824e-06,-1.262833721223338e-06,-6.601382748906119e-07,-4.663049919523018e-07,-1.842038188234402e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.009646485488057082,-0.00826881939573249,-0.006320464019853676,-0.003713180869016357,-0.0003549503668978059,0.003848431477618872,0.008991298996418087,0.01516554824056433,0.02245749664035316,0.03094411531865419,0.04068858188915995,0.05173510733020464,0.06410299899606312,0.07777993345217597,0.09271442806243167,0.1088075195949947,0.1259036820340388,0.1437810447684771,0.1621410068356052,0.1806256727620843,0.1989044533549051,0.2166165977128805,0.2333139987349432,0.2485982966424002,0.2623545859206821,0.2744655868101797,0.2846859481083142,0.2926084413507632,0.2977409966025866,0.2997666631832169,0.2983713137496435,0.2935203836813255,0.2854641776214999,0.2745941428166089,0.2613038357315587,0.2459288805634046,0.2289695006773981,0.2109484481123115,0.1924625121024451,0.1740307272993525,0.1560549502711454,0.1388310401327678,0.1225597723107172,0.107357304213618,0.09326506951316865,0.08025902931402801,0.06825825404882274,0.05717317129149512,0.04703384587733139,0.03787576066070568,0.02970566438143644,0.02250714648944991,0.01624561282445419,0.0108726716366162,0.006329950564380234,0.002552373643380014,-0.0005290664485446007,-0.002985001572795421,-0.004885804959832324,-0.006300088877243809,-0.007293540444771468,-0.007928053942763722,-0.008261119711301427,-0.008345432020310501,-0.008228680949909591,-0.007953496221452069,-0.007557513950891347,-0.007073540364409053,-0.006529789546550902,-0.005950175224075328,-0.005354639378966708,-0.004759503098417252,-0.00417782748535275,-0.003619774656483821,-0.003092960839557708,-0.002602795347211511,-0.002152800756216574,-0.001744910966396971,-0.001379744964408171,-0.001056855087225234,-0.0007749493833062353,-0.0005320883214089145,-0.0003258566136505581,-0.0001535113161774276,-1.210766286128113e-05,0.0001013957108207459,0.0001900503716045203,0.0002568486771169449,0.0003046694986404587,0.0003362372617021212,0.0003540925559653888,0.0003605726587564943,0.0003578004274720451,0.0003476801390433203,0.0003318989844682818,0.0003119330589218865,0.0002890568196626473,0.0002643551121181986,0.0002387369870306832,0.0002129506467981146,0.000187598966058379,0.0001631551294299385,0.0001399780177880003,0.0001183270534366815,9.837628418154948e-05,8.022754693525922e-05,6.39226035590269e-05,4.945418570947937e-05,3.677592214526212e-05,2.581115191111874e-05,1.646065073634486e-05,8.60931653538412e-06,2.131873740669433e-06,-3.102334036103863e-06,-7.225387231888869e-06,-1.036759030629901e-05,-1.265494837488288e-05,-1.420724142739063e-05,-1.503412647599331e-05,-1.534316622251927e-05,-1.534553148460478e-05,-1.497055887472912e-05,-1.400234356031976e-05,-1.302546676960131e-05,-1.223278262520532e-05,-1.136542711385353e-05,-1.043448513158653e-05,-9.138881076327353e-06,-7.979013733404599e-06,-6.783928824511026e-06,-5.47475289996845e-06,-4.464915752397337e-06,-3.723908791729147e-06,-3.22770199722466e-06,-2.565357748051881e-06,-2.009448315670267e-06,-1.573006727308711e-06,-1.265756692704185e-06,-1.13864247483984e-06,-1.011708026369887e-06,-8.87720268425598e-07,-7.688298878780776e-07,-6.566466037691887e-07,-5.52311385312566e-07,-4.565646341280883e-07,-3.698096291611515e-07,-1.460853885435831e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.007466331740842929,-0.00835134573151055,-0.009226239739112331,-0.01006437329006714,-0.01083349263837917,-0.01149522377650104,-0.01200460808355884,-0.01230970402043311,-0.01235128228324895,-0.01206264606859735,-0.01136961252795954,-0.01019069601871916,-0.008437538296230491,-0.006015635212348915,-0.00282541363983437,0.001236283951826689,0.006274246798967518,0.01239241241973002,0.01969078891902843,0.02826172005685135,0.03818543257320935,0.0495248100019732,0.06231934466126408,0.07657823015011754,0.09227257100909719,0.1093267047381954,0.1276086546443254,0.1469197605510159,0.1669967923182795,0.1875398906430931,0.2081666406896513,0.2284041918889995,0.2477081330669136,0.2656625108686953,0.2820324264807458,0.2964920363037418,0.3086346287614652,0.318235788561024,0.325013930223045,0.3287526863844099,0.3295137625719788,0.3274118695503433,0.3224421303371906,0.3146614122609439,0.3043642321211312,0.2918701411314849,0.277424775640584,0.2611787332880616,0.2434248820770243,0.2246570474540627,0.2054196257287424,0.186153354718377,0.1671862037045626,0.1487819383150421,0.1311147723875441,0.1142682654327856,0.09828850914170159,0.08332169685770736,0.06949651946350691,0.05689082514255449,0.04554002834936147,0.03544478065522017,0.02657788113042213,0.0188904251651077,0.01231720766496604,0.00678140984701983,0.002198608857276103,-0.001519843428765691,-0.004464021368334792,-0.006723152590723381,-0.008383816506436832,-0.009528560146518265,-0.01023487876231486,-0.01057451103388451,-0.01061300177887886,-0.01040948853123942,-0.01001667210719621,-0.009480935158191359,-0.008842576614054798,-0.008136133754545419,-0.007390767342293641,-0.006630688751517717,-0.005875611295887781,-0.005141210969680219,-0.004439584553862101,-0.003779695496962313,-0.003167800160877974,-0.002607848931352664,-0.002101858343507702,-0.001650251779643907,-0.001252167477062629,-0.0009057335568949355,-0.0006083105706798404,-0.0003567026796945016,-0.0001473390525240694,2.357259188476356e-05,0.0001599181373178317,0.0002655726237390112,0.000344316845930587,0.0003997726466382712,0.0004353546090109521,0.0004542359482323978,0.0004593265269825581,0.0004532610650825085,0.0004383957729736386,0.0004168118053359295,0.00039032410001669,0.0003604943343506578,0.0003286468926093399,0.0002958868921988002,0.0002631194604819586,0.0002310695874658424,0.0002003020012912069,0.0001712406231285703,0.0001441872556959844,0.0001193392454159406,9.680593267956571e-05,7.662376840298317e-05,5.877002877476865e-05,4.317510461130576e-05,2.973337790749595e-05,1.831272685778107e-05,8.762722684043288e-06,9.215978753927808e-07,-5.37792328506629e-06,-1.030383401285371e-05,-1.402099278153575e-05,-1.664019847270669e-05,-1.83821444019938e-05,-1.938806963049164e-05,-1.977086779851842e-05,-1.947985536575204e-05,-1.86050822187779e-05,-1.77000794686325e-05,-1.678945788177129e-05,-1.536112207206862e-05,-1.395973331091645e-05,-1.264794553608174e-05,-1.099407728786466e-05,-9.492885476129801e-06,-8.403939923013357e-06,-7.304215735904654e-06,-5.96946115036712e-06,-4.879995114288684e-06,-4.110956108110588e-06,-3.498732630095982e-06,-2.771502820971987e-06,-1.942421139194713e-06,-1.352981938628858e-06,-1.073498484975469e-06,-9.219221186186618e-07,-7.356584404916894e-07,-5.813184401935423e-07,-4.805431284178112e-07,-3.892318038507431e-07,-1.537577034649826e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
